ID,Tags,Created At,Text
1396251020775337989,,Sat May 22 23:45:59 +0000 2021,"AC Secretariat Mr Aneel Saeed alongwith Magistrate and Islamabad Police visited Shadra Picnic Point. 07 person arrested for violating COVID-19 SOPs.Picnic point made completely vacant from tourists.
@dcislamabad @aneelsaeed @ICTA_GoP @ICT_Police @wajahat178
#HumSabKaIslamabad https://t.co/GPY1bFzSkY"
1396250316190912518,,Sat May 22 23:43:11 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396249343628390403,,Sat May 22 23:39:19 +0000 2021,"2 Drops. Every Child. Every Time❕

Every vaccination campaign is a great opportunity for you to boost your child’s 👶🏻 immunity and build a greater shield 🛡 of protection against the crippling polio virus.
#VaccinesWork #PolioFree🇵🇰 #ForEveryChild https://t.co/hfmSlNTPUc"
1396237507382190080,,Sat May 22 22:52:17 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/X5bAzy9I8S"
1396237220261122051,,Sat May 22 22:51:08 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/MIPEANnnQP"
1396236896775323651,,Sat May 22 22:49:51 +0000 2021,"@huma8d_7 Huawei lol, i user to like it before they ripped off it's google support. And android in general is much less secure and stable as a matter of fact. Getting a virus on android is piece of cake."
1396236023689097216,,Sat May 22 22:46:23 +0000 2021,"Live Stream: Prime Minister @ImranKhanPTI's Virtual Address at Nikkei's 26th Conference on ""Future of Asia"" under the theme ""Shaping the Post-Covid Era: Asia's Role in the Global Recovery (21.05.2021)
#PrimeMinisterImranKhan #FutureofAsia  https://t.co/hnlDlAURGm"
1396234178639941636,Punjab,Sat May 22 22:39:03 +0000 2021,New survey of over 5800 families in #Punjab shows 3.5% of children may not return to school after schools reopen. Read new brief: https://t.co/deIkyxb4Cf #COVID19 @WBG_Education https://t.co/ZU9hO6FwMI
1396234155483090951,Punjab,Sat May 22 22:38:58 +0000 2021,"New survey: Of over 5800 families in #Punjab, 2.5% of girls may not return to school after schools reopen &amp; even greater percentage of boys at 4.9%. Read findings: https://t.co/V9t1QlhYO7 #COVID19 @WBG_Education https://t.co/DPsxOlTAIp"
1396228540614463490,,Sat May 22 22:16:39 +0000 2021,May we all get to experience COVID free Muharram after 80 days 🥀💛✨.
1396228357478621187,,Sat May 22 22:15:55 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/X5bAzy9I8S"
1396224629409210370,,Sat May 22 22:01:06 +0000 2021,"Even after three pandemic relief packages, many Americans are still in danger of falling through the cracks. https://t.co/s8KWPI09st"
1396224258414686216,,Sat May 22 21:59:38 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/X5bAzy9I8S"
1396223952247209990,,Sat May 22 21:58:25 +0000 2021,"Live Stream: Prime Minister @ImranKhanPTI's Virtual Address at Nikkei's 26th Conference on ""Future of Asia"" under the theme ""Shaping the Post-Covid Era: Asia's Role in the Global Recovery (21.05.2021)
#PrimeMinisterImranKhan #FutureofAsia  https://t.co/hnlDlAURGm"
1396222730735919107,,Sat May 22 21:53:34 +0000 2021,"Canada’s financial system proved its resilience during the Covid-19 pandemic, but rising real-estate prices and mortgage debt are exacerbating vulnerabilities to financial stability posed by the household sector, the Bank of Canada said https://t.co/lIrOwRCcGc"
1396221929972019200,,Sat May 22 21:50:23 +0000 2021,"@kakazai1 @salmanansari @maxibaba @BasheeraShaukat @Aasimsheikh7777 London or Pakistani court where despite winning the case police ""could not act due to covid"" 🤔"
1396218937520664585,,Sat May 22 21:38:29 +0000 2021,"1500+ terror targets? The apartments, houses, schools, orphanage, government buildings, covid facility, media houses, everything was a terrorist target?

If the Iron Dome intercepted over 90% of the rockets then why were you crying as if you had been bombed into oblivion. 

(2/4)"
1396218017613295624,,Sat May 22 21:34:50 +0000 2021,Can I flex that @iqrarulhassan viewed my fleet after a long time? It's time we plan a meetup because it's been so long since all of us sat together and talked about things on the same table. Covid and virtual life has ruined everything 🥺🥺
1396216242512580608,,Sat May 22 21:27:47 +0000 2021,"1500+ terror targets? The apartments, houses, schools, orphanage, government buildings, covid facility, media houses, everything was a terrorist target?

If the Iron Dome intercepted over 90% of the rockets then why were you crying as if you had been bombed into oblivion. 

(2/4)"
1396213812307562506,Israel,Sat May 22 21:18:07 +0000 2021,"Didn't get enough time to kill, maim &amp; plunder the lives of unarmed civilians? What a disgrace for #Israel whose Ambassador considers that people dying of COVID deserve to live than those fighting for their right to live freely in their own land under occupation. Totally inhuman! https://t.co/yW0sbvCod4"
1396211793228439556,,Sat May 22 21:10:06 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396210882036830208,,Sat May 22 21:06:29 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396209588056231945,,Sat May 22 21:01:20 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/MIPEANnnQP"
1396208928501997569,,Sat May 22 20:58:43 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/X5bAzy9I8S"
1396203029343490051,,Sat May 22 20:35:17 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396200500660428801,,Sat May 22 20:25:14 +0000 2021,"AC Secretariat Mr Aneel Saeed alongwith Magistrate and Islamabad Police visited Shadra Picnic Point. 07 person arrested for violating COVID-19 SOPs.Picnic point made completely vacant from tourists.
@dcislamabad @aneelsaeed @ICTA_GoP @ICT_Police @wajahat178
#HumSabKaIslamabad https://t.co/GPY1bFzSkY"
1396200191074709507,,Sat May 22 20:24:00 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/MIPEANnnQP"
1396199736932139009,,Sat May 22 20:22:12 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396199649103462404,,Sat May 22 20:21:51 +0000 2021,YouTube suggestion moments before getting covid Vaccine https://t.co/YL9NgiE2fi
1396198788985810945,,Sat May 22 20:18:26 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396198547767312385,,Sat May 22 20:17:28 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/MIPEANnnQP"
1396198446026174464,,Sat May 22 20:17:04 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396197968798265355,,Sat May 22 20:15:10 +0000 2021,"India asks social media firms to remove posts that refer to 'Indian variant' of coronavirus.

After failing at containing the virus, Indian govt wants to control social media. https://t.co/igSwleBHoi"
1396197328508293124,,Sat May 22 20:12:37 +0000 2021,@Bhupend14476000 @biannagolodryga @LeaderHoyer Your memory or your books need a reset or virus removal.
1396196307501518851,,Sat May 22 20:08:34 +0000 2021,"Pakistan successfully managed Covid shock and strike a balance between life and livelihood. This V-shaped recovery is evenly contributed by all 3 major sectors agriculture, industry and services sector which grew by 2.8%, 3.6% and 4.4%, respectively. https://t.co/MIPEANnnQP"
