ID,Tags,Created At,Text
1428864194322092035,,Fri Aug 20 23:39:05 +0000 2021,@elonmusk Covid slso afraid from them 😂😂🤣🤣
1428861803346411521,,Fri Aug 20 23:29:35 +0000 2021,@hanans9888 They’ve changed their chef due to economic problems in lockdown. It is bland and tasteless now. Stopped going there
1428853424263737346,,Fri Aug 20 22:56:17 +0000 2021,"Not sure if this heaviness in my chest is because I have Covid,  or because I'm suffering from heartache OR simply because I ate too much again and I'm bloated 😭"
1428833364157599744,,Fri Aug 20 21:36:35 +0000 2021,"@Shanzaf Please answer, did you get fully vaccinated (Both doses)  prior to getting Covid pneumonia? If yes, which vaccine was it?"
1428831598867320834,,Fri Aug 20 21:29:34 +0000 2021,"If you STILL haven't been affected by the menace of Covid, take a moment to say Alhamdulillah and be grateful to God"
1428823801651945475,ayeshaakram lahoreincident ayeshaakramexposed lockdown,Fri Aug 20 20:58:35 +0000 2021,"Canadian Lady who visited all Pakistan without any protocol. People's of Pakistan wellcome her and support her this is our real
 Pakistan 🇵🇰
#ayeshaakram #lahoreincident #ayeshaakramexposed #lockdown https://t.co/V0XQAd1snj"
1428822797556588545,Afghanistan,Fri Aug 20 20:54:35 +0000 2021,Watch: How ADB-funded Mazar-e-Sharif to Hairatan railway helped maintain steady imports of staple goods to Afghanistan when COVID-19 forced borders to close. https://t.co/m6bGnAGYN7 #Afghanistan
1428811065681403913,,Fri Aug 20 20:07:58 +0000 2021,@elonmusk It’s clear that Coronavirus is a propaganda! In Afghanistan there is no Coronavirus vaccination centre and not a single person wears a mask and yes there had been no death reported via covid or terrorist attack in kabul hospitals
1428808173914411012,,Fri Aug 20 19:56:29 +0000 2021,"@IamAbdulArham Mine either, Dad used to manage it before covid and now I wear a mask :). But my other startup fellas know me well and I wanna change that 😂😂😂"
1428795119906480130,lahoreincident,Fri Aug 20 19:04:36 +0000 2021,"Harassing Women is a Pandemic &amp; should be treated exactly the way COVID is currently being dealt. Make a taskforce, consisting clinically Sane and politically correct people, create laws to isolate infected MFs from normal ppl &amp; vaccine thier asses off. URGENT

 #lahoreincident"
1428792734966485000,,Fri Aug 20 18:55:08 +0000 2021,That guy's sick and needs treatment. Ye bhi aik alag qism ka virus hai that we are coping these days. https://t.co/zcPcVDvCvs
1428772567955951618,,Fri Aug 20 17:35:00 +0000 2021,@RehanAl68803954 I haven't had covid symptoms yet
1428760081940758530,,Fri Aug 20 16:45:23 +0000 2021,"Since I’ve been busy with Amee in her room following COVID, our house helps have figured out how to use chrome cast and how to play Indian movies on YouTube! Party chal rahi hai 😂"
1428759539881594884,APPNews COVID19,Fri Aug 20 16:43:14 +0000 2021,"295 fresh COVID-19 cases reported in capital: NCOC 

#APPNews #COVID19 @OfficialNcoc @nhsrcofficial 

https://t.co/ElBK8GpWXN via @appcsocialmedia"
1428757682152955904,Save_Education RaiseVoice ShameSindhGovt,Fri Aug 20 16:35:51 +0000 2021,"Stop Terrorism against Education in the name of COVID-19.
#Save_Education 
#RaiseVoice 
#ShameSindhGovt"
1428751799448649733,,Fri Aug 20 16:12:28 +0000 2021,"Covid cases are increasing badly, plenty of positive cases in colleges/hostels and educational institutions are still not being closed. And no one is ready to talk about this ???"
1428747130643025920,,Fri Aug 20 15:53:55 +0000 2021,"@_maseeday Sorry to hear about your COVID , how are you now ?"
1428745334478540813,,Fri Aug 20 15:46:47 +0000 2021,"Researchers design new COVID-19 therapy that uses a defective version of the SARS-CoV-2 virus to drive the disease-causing version to extinction.
What if the COVID-19 virus could be used against itself?

https://t.co/ukqkdt2THQ https://t.co/15aiuAoUeF"
1428745146267578368,pakistan,Fri Aug 20 15:46:02 +0000 2021,COVID-19 claims life of Pakistan’s fishing community leader. #pakistan https://t.co/scoppWYeVm
1428739493994004490,TechnologyTimes,Fri Aug 20 15:23:34 +0000 2021,Scientists found serious aftereffects of covid in children #TechnologyTimes - https://t.co/cOFUiHLfDo https://t.co/enp8PH8Qkz
1428733919092953092,,Fri Aug 20 15:01:25 +0000 2021,"In short

1. Existing vaccines cannot effectively counter delta variant of corona  virus

2. Vaccines can still help to prevent severe illness.

3. World needs a new, better vaccine to counter pandemic.

4. Let the race begin... https://t.co/5sNUkbKVEo"
1428733566276538368,ideasforimpact,Fri Aug 20 15:00:01 +0000 2021,"Covid-19 has changed the business environment with the adoption of remote working. As convenient as it seems, it has its drawbacks as well. Here's an interesting read that will help you in working efficiently while working remotely.

Link: https://t.co/z79Yc3R46j

#ideasforimpact https://t.co/RFnvHvyxos"
1428728015391920134,TechnologyTimes,Fri Aug 20 14:37:58 +0000 2021,Covid-19 Won't Kill but Blood Clotting Would #TechnologyTimes - https://t.co/860QR2AqDn https://t.co/qOjPhTpGAL
1428707291390414855,COVID coronavirus,Fri Aug 20 13:15:37 +0000 2021,"@MaryamNSharif Update Me About your Health , I Am Also Test Positive For #COVID-19TH Today #coronavirus"
1428692598152208390,APPNews COVID19,Fri Aug 20 12:17:13 +0000 2021,"COVID-19 national tally of recovered cases crosses one mln mark 

#APPNews #COVID19 @OfficialNcoc @nhsrcofficial 

https://t.co/HY5CRwEoJv via @appcsocialmedia https://t.co/dhX3D0ccMY"
1428689642027507728,TechnologyTimes,Fri Aug 20 12:05:29 +0000 2021,Three Chinese Companies Begins to Develop COVID-19 Vaccine in Pakistan #TechnologyTimes - https://t.co/SQaefV0xlD https://t.co/VgiNqBNFYl
