ID,Tags,Created At,Text
1398061031369240576,,Thu May 27 23:38:19 +0000 2021,"Along with the Chairman of @SenatePakistan, some officials and colleagues had a small, but very warm celebration of the National Day ( May 28, 1918) of #Azerbaijan, yesterday.

Missed many friends whom we were not able to invite because of COVID-19 requirements. https://t.co/ZaitzPeOtq"
1398049507007504391,lockdown2021 lockdown Coronaviruspakistan COVID19 Covishield,Thu May 27 22:52:31 +0000 2021,Makes sense! #lockdown2021 #lockdown #Coronaviruspakistan #COVID19 #Covishield https://t.co/kbvKYM44LV
1398045538696798212,,Thu May 27 22:36:45 +0000 2021,"@zkinuk Thank you for your Kindness
0 chance of dying from Covid-19 
Would Prefer a Natural Death though https://t.co/7YQoPf4cpa"
1398041642297348104,,Thu May 27 22:21:16 +0000 2021,"Along with the Chairman of @SenatePakistan, some officials and colleagues had a small, but very warm celebration of the National Day ( May 28, 1918) of #Azerbaijan, yesterday.

Missed many friends whom we were not able to invite because of COVID-19 requirements. https://t.co/ZaitzPeOtq"
1398029817560408068,,Thu May 27 21:34:17 +0000 2021,"Flu and Allergies season have started, patients are coming with symptoms, as covid still present, please wear mask and wash hands to avoid their spread, moreover flu vaccine still not available in Pakistan #FluVaccine #Covid_19 #allergies #flu #FluShot"
1398025673109741569,,Thu May 27 21:17:49 +0000 2021,"Along with the Chairman of @SenatePakistan, some officials and colleagues had a small, but very warm celebration of the National Day ( May 28, 1918) of #Azerbaijan, yesterday.

Missed many friends whom we were not able to invite because of COVID-19 requirements. https://t.co/ZaitzPeOtq"
1398025500669399044,,Thu May 27 21:17:08 +0000 2021,"Pakistan has started production of China’s single-dose Covid-19 vaccine CanSino at National Institute of Health (NIH) plant. This facility will produce 3 million doses/month and as a result,  significantly reduce Pakistan’s dependence on importing vaccine from other countries. https://t.co/ejXhq9QsUG"
1398020287627661314,Garanohur Ismayilli Azerbaijan,Thu May 27 20:56:25 +0000 2021,"#Garanohur lake in the shape of heart ❤️ , #Ismayilli region of #Azerbaijan🇦🇿.

Welcome to the land of hearts as soon as Covid-19 pandemic will be settled down 😊. 
 https://t.co/34xe5Um52N"
1398018934914289666,,Thu May 27 20:51:02 +0000 2021,"Along with the Chairman of @SenatePakistan, some officials and colleagues had a small, but very warm celebration of the National Day ( May 28, 1918) of #Azerbaijan, yesterday.

Missed many friends whom we were not able to invite because of COVID-19 requirements. https://t.co/ZaitzPeOtq"
1398016564381822991,,Thu May 27 20:41:37 +0000 2021,@OfficialNcoc Deaths are increasing but the number of positive cases are decreasing? That only means that the virus is becoming more contagious. Perhaps NCOC should put the funds and donations aside and actually reminisce about the cost of human life.
