ID,Tags,Created At,Text
1378855818263662597,Covid,Sun Apr 04 23:43:39 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
1378853984774057991,,Sun Apr 04 23:36:22 +0000 2021,"@square_hadeed aw woke up at this hour??? subha uthna tha??? 
university is fine, classes suspended from tomorrow due to covid"
1378846209511723010,Covid,Sun Apr 04 23:05:28 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
1378843238430281729,Covid,Sun Apr 04 22:53:40 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
1378841820931751939,,Sun Apr 04 22:48:02 +0000 2021,@DurraiyaShareef @idaniyalsheikh If you follow proper SOP’s then you can be safe from the virus and give exams. Just stop making lame excuses.
1378838883627106317,,Sun Apr 04 22:36:22 +0000 2021,Yesterday there were 3468 covid patients on critical care in Pakistan yesterday. This is the highest number since covid started. The need for strong enforcement of sop's is vital. Please take precautions and cooperate with administration in their enforcement efforts
1378837872132902912,COVID,Sun Apr 04 22:32:20 +0000 2021,@NadiaNaqi @ImranKhanPTI Lol @ the welfare state where 2 shots of russian #COVID vaccination are being  sold for 12k in private hospitals.
1378837768021872641,Covid,Sun Apr 04 22:31:56 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
1378837614191591425,,Sun Apr 04 22:31:19 +0000 2021,"Got my first jab of Covid vaccine at ziauddin hospital, I purchased Sputnik V so that someone deserving can get govt sponsored vaccines. https://t.co/kEoTrjbVxb"
1378837240000958465,,Sun Apr 04 22:29:50 +0000 2021,Yesterday there were 3468 covid patients on critical care in Pakistan yesterday. This is the highest number since covid started. The need for strong enforcement of sop's is vital. Please take precautions and cooperate with administration in their enforcement efforts
1378836917203185667,,Sun Apr 04 22:28:33 +0000 2021,@Asad_Umar In every wave there have been death of many people with covid they have been undocumented because lot of people dont go for investigation. Just try to catch some videos of Coach Buses  from rangers officials. You will get to know how public transport companies are following SOP
1378836587853778945,Covid,Sun Apr 04 22:27:14 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
1378836455334772736,,Sun Apr 04 22:26:43 +0000 2021,@Asad_Umar Respected asad umar 50% of pakistani dont even knows what are SOP’s . Pakistani people bring covid patient to hospital with all family members without wearing mask via local transport or ambulance. Ambulance drivers have cloth masks which they use for 7 days without washing
1378833485339693056,,Sun Apr 04 22:14:55 +0000 2021,"@Shafqat_Mahmood Firstly the COVID &amp; secondly, worst weather situation in Karachi will really affect the students' health. This is why all the educational institutions must be closed till the end of Ramadan atleast.

Thank you. 2/2"
1378833471506878469,,Sun Apr 04 22:14:51 +0000 2021,"@murtazawahab1 Firstly the COVID &amp; secondly, worst weather situation in Karachi will really affect the students' health. This is why all the educational institutions must be closed till the end of Ramadan atleast.

Thank you. 2/2"
1378832704385482752,Covid,Sun Apr 04 22:11:48 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
1378830543001899008,,Sun Apr 04 22:03:13 +0000 2021,Yesterday there were 3468 covid patients on critical care in Pakistan yesterday. This is the highest number since covid started. The need for strong enforcement of sop's is vital. Please take precautions and cooperate with administration in their enforcement efforts
1378827575175348227,,Sun Apr 04 21:51:25 +0000 2021,My cousin like an elder brother passed away due to COVID. Please pray Surah Fatiha and Surah Ikhlas (thrice) with Darood Pak for him. Jaza kAllah e khair. He was indeed a nice man. He was quite cautious and used to follow SOPs. For heaven-sake please do take precautions. Cop…
1378827416370577411,Covid,Sun Apr 04 21:50:48 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
1378827113705377798,Covid,Sun Apr 04 21:49:35 +0000 2021,"Mashallah @PresOfPakistan @ArifAlvi  on track for recovery — taking a short walk, much needed fresh air 

#Covid https://t.co/84Y8S3invi"
