ID,Tags,Created At,Text
1409661132353142787,globalcitizen,Mon Jun 28 23:52:58 +0000 2021,Coronavirus: 5 Things You Can Do Right Now to Help Fight COVID-19 https://t.co/c7A63jEtIT #globalcitizen
1409659354949718019,Sydney Australia,Mon Jun 28 23:45:55 +0000 2021,"#Sydney, #Australia, Is Placed Under Full Lockdown to Curb Outbreak https://t.co/HYD9j9MsYL"
1409657093313884162,Nepal,Mon Jun 28 23:36:55 +0000 2021,Dozens Came Down With Covid-19 on Everest. #Nepal Says It Never Happened. https://t.co/ad6soXnx0B
1409655282423144448,,Mon Jun 28 23:29:44 +0000 2021,"Global Times: China urges the US to withdraw political 'black hands' on scientists on COVID-19 origins.
https://t.co/1oUhySfPzl"
1409643543048572936,,Mon Jun 28 22:43:05 +0000 2021,"Global Times: Confidence in COVID-19 vaccine faces challenge of Delta variant.
https://t.co/YhCqFjwLQh"
1409640698601562115,,Mon Jun 28 22:31:47 +0000 2021,I miss my university and my friends. i just want to study and hangout with them. Everyone please pray my last year of university is physical and not online. I already wasted one year to covid and emotional/mental/physical issues. i don't want to miss out on my experience further.
1409639774734880770,Pfizer Moderna,Mon Jun 28 22:28:06 +0000 2021,"#Pfizer and #Moderna's COVID Vaccines May Protect Against the Virus for Years, New Stu...https://t.co/KLBT1lNXUh"
1409639349843492870,Wuhan,Mon Jun 28 22:26:25 +0000 2021,The researcher worked at the #Wuhan Institute of Virology during the estimated beginning of the COVID-19 outbreak. https://t.co/YM9Imf3Zwg via @HuffPost
1409637069278777349,,Mon Jun 28 22:17:21 +0000 2021,I miss my university and my friends. i just want to study and hangout with them. Everyone please pray my last year of university is physical and not online. I already wasted one year to covid and emotional/mental/physical issues. i don't want to miss out on my experience further.
1409635410054041600,ARYNews,Mon Jun 28 22:10:46 +0000 2021,"GB govt decides closure of schools, door-to-door Covid vaccination campaign
#ARYNews 
https://t.co/AInNloXLTK"
1409629634354769920,,Mon Jun 28 21:47:49 +0000 2021,"Incompetent handling of Covid and the economy has trashed Modi’s popularity. Is he about to beat up on Pak to regain it? Citing the deployment of 200,000 extra troops on the China border and Airforce at battle stations others say China is next. Your pick?"
1409627372022747141,,Mon Jun 28 21:38:49 +0000 2021,Oxford COVID vaccine produces strong immune response from booster shot https://t.co/6yFxfyPCyX via @arynewsofficial
1409614049365667846,,Mon Jun 28 20:45:53 +0000 2021,Is There No COVID-19 in Shadi Halls?
1409610667468931076,Covid_19,Mon Jun 28 20:32:27 +0000 2021,"Alhamdulillah 

Mard Hur President @AAliZardari Got His  First Dose Of #Covid_19 Vaccination Today. https://t.co/dBk3DA1DXj"
