ID,Tags,Created At,Text
1408926410006269958,,Sat Jun 26 23:13:27 +0000 2021,@h0seokmilf “Oh ny god he tested positive for covid…..” *follows*
1408924646368595973,,Sat Jun 26 23:06:26 +0000 2021,"The government of Pakistan has increased the duration between the first and second dose of the Covid-19 vaccine from 28 to 42 days.

Is it safe to delay the second dose to 42 days? Dr. Moomal Nasir of SAMAA Health answers https://t.co/KMKYEir3Ac"
1408924384039944198,,Sat Jun 26 23:05:24 +0000 2021,@h0seokmilf MF ??:!/€/€/&amp;/&amp;/!/! WHY WOULDNU FOLLOW ME IF U THOUGHT I GOT COVID IM GONNA CRY THATS SO FUNNR
1408922604900061184,,Sat Jun 26 22:58:20 +0000 2021,"Global Times: Israel's active COVID-19 cases more than triple in 2 weeks.
https://t.co/qr53iX2XeH"
1408920573477072901,,Sat Jun 26 22:50:15 +0000 2021,"Al Jazeera English: Sydney broadens COVID lockdown amid surge in Delta variant.
https://t.co/UNh8xZomXu"
1408901472767590413,,Sat Jun 26 21:34:21 +0000 2021,@melaniersumner Seriously I just took 2 flights in covid and it was worst exp.
1408898677956034561,,Sat Jun 26 21:23:15 +0000 2021,@melaniersumner After covid Aviation Industry has gone nuts you can book a flight with max one week time and still they are not sure it is going to fly or not 🤪
1408898076643823625,,Sat Jun 26 21:20:52 +0000 2021,"Al Jazeera English: Sydney broadens COVID lockdown amid surge in Delta variant.
https://t.co/UNh8xZomXu"
1408893690886725632,,Sat Jun 26 21:03:26 +0000 2021,"Al Jazeera English: Over a dozen vaccinated doctors dead amid Indonesia COVID surge.
https://t.co/mLaOvyNhtr"
1408892242690035719,,Sat Jun 26 20:57:41 +0000 2021,Pakistani health authorities refuse to allow placebo-controlled COVID-19 vaccine trials on 'ethical grounds' https://t.co/XrM7tWEBIC
1408891519545663488,,Sat Jun 26 20:54:48 +0000 2021,"If you haven't gotten vaccinated yet, please visit your nearest vaccination center to play your part in the fight to defeat this pandemic. 

To learn more, visit: https://t.co/mP4atjsik7

#PSXCares https://t.co/K6DP5r0tKT"
1408889778699919361,,Sat Jun 26 20:47:53 +0000 2021,"Al Jazeera English: UK: Matt Hancock quits after breaking COVID rules by kissing aide.
https://t.co/K4JgNwESq1"
1408878964890869761,,Sat Jun 26 20:04:55 +0000 2021,"Nana has picked and dropped me to IVS for the past 4 years.
When im this close to graduation the man is in covid ICU currently fighting for his life.
I wanted Nana more than anybody to be present at my graduation.
😞🥺❤️"
1408878332192739332,,Sat Jun 26 20:02:24 +0000 2021,@Sangrisaeed Fees hiking under Covid-19 is the financial suppression of already suppressed students. Sindh University has gone bonkers.
1408877212657504264,,Sat Jun 26 19:57:57 +0000 2021,@Sangrisaeed Fees hiking under Covid-19 is the financial suppression of already suppressed students. Sindh University has gone bonkers.
1408873667375865857,,Sat Jun 26 19:43:52 +0000 2021,"@han3yy So I'll be the first one to chant ""Go back home Firangi""  😂🤣😹. Plz maintain social distancing for your entire stay as Eid may being the new covid wave with itself."
1408869699752968198,,Sat Jun 26 19:28:06 +0000 2021,"can we get a covid patient admitted to any designated wards/isolation centers? what's the procedure now? a young man is having severe symptoms including high fever and intense chest pain.

please help.

@Qasimsoomro @SindhHealthDpt @AzraPechuho"
1408867702895169538,,Sat Jun 26 19:20:10 +0000 2021,"Nana has picked and dropped me to IVS for the past 4 years.
When im this close to graduation the man is in covid ICU currently fighting for his life.
I wanted Nana more than anybody to be present at my graduation.
😞🥺❤️"
1408864502486114307,,Sat Jun 26 19:07:27 +0000 2021,@euphorithea Bts comeback is on just before my annual exam and that's sad my college idk when it reopens but we're still having exams and due to covid if it would reopen or not
1408863526693871619,ARYNews,Sat Jun 26 19:03:34 +0000 2021,"UK HEALTH MINISTER QUITS AFTER BREAKING COVID RULES

#ARYNews 

https://t.co/di7wVjDjN3"
1408853193207988226,,Sat Jun 26 18:22:31 +0000 2021,@Soul_Dignified I loved inviting people for food pre covid. But still my favorite part was also when everyone left.
1408852410437603334,ARYNews,Sat Jun 26 18:19:24 +0000 2021,"Now you have to show Covid vaccination certificate to travel on BRT Peshawar
#ARYNews 

https://t.co/hvnTuE5ndr"
1408851218609414150,MattGaetzIsGuiltyAF Kissables resigned Pakistani,Sat Jun 26 18:14:40 +0000 2021,"Uk's health minister has resigned over unethical and violations of Corona virus SOPs.
Will we ever set such an example in Pakistan?
#MattGaetzIsGuiltyAF #Kissables #resigned #Pakistani"
1408850921203896329,,Sat Jun 26 18:13:29 +0000 2021,"@zaidhassan89 That's an amazing news, Quality side like NZ is touring Pakistan for 8 matches it is giving me goosebumps! 😍🥰 hopefully the Covid situation will be better and we might be seeing the action live 😍"
1408849083637325827,,Sat Jun 26 18:06:11 +0000 2021,UK health secretary quits after breaking Covid rules https://t.co/HiBe3cwfdO
1408848990712516616,,Sat Jun 26 18:05:49 +0000 2021,"Everyone knows due to COVID-19 almost families facing financial crisis &amp; University of Sindh increasing the fees of Students. We reject Anti Student Policy of Sindh University.

ایسے تو نہیں چلے گا کہ آن لائن کلاسز چلا کے %30 فیس بڑھا دی جاۓ۔

 #WeRejectFeesHike https://t.co/fcdYOfmGoh"
1408847663387140098,,Sat Jun 26 18:00:32 +0000 2021,"@CM_Sindh 
@OfficialNcoc @SindhCMHouse @Asad_Umar 
Covid-19  vaccine not being  vaccinated to Pakistani employees over 3000 employees working without vaccine. Save life of workers and engineers 
 Power China Gansu Energy Investment Co.,Ltd Port Qasim,
Karachi pbgeic@gmail.com"
1408846649137451010,,Sat Jun 26 17:56:30 +0000 2021,"@Asad_Umar @OfficialNcoc 
Covid-19  vaccine not being  vaccinated to Pakistani employees over 3000 employees working without vaccine. Save life of workers and engineers 
 Power China Gansu Energy Investment Co.,Ltd Port Qasim,
Karachi (75020).
pbgeic@gmail.com 3325901994@qq.com"
1408845973154058240,,Sat Jun 26 17:53:49 +0000 2021,"@OfficialNcoc 
Covid-19  vaccine not being  vaccinated to Pakistani employees at  Power China Gansu Energy Investment Co.,Ltd Port Qasim,
Karachi (75020).
Email:pbgeic@gmail.com 3325901994@qq.com
 over 3000 employees working without vaccine. Save life of workers and engineers https://t.co/bH3YfnunPL"
1408843044120449024,,Sat Jun 26 17:42:11 +0000 2021,Covid taught us that sometimes keeping distance from people is better for us.
1408842963262844930,,Sat Jun 26 17:41:52 +0000 2021,"Amid Covid-19 pandemic, India forced to shift T20 World Cup to UAE https://t.co/UHO75a0tN2"
1408841904935116805,,Sat Jun 26 17:37:39 +0000 2021,Covid taught us that sometimes keeping distance from people is better for us.
1408841447051300868,,Sat Jun 26 17:35:50 +0000 2021,Covid positive https://t.co/JZyHLDcSGr
1408841182277423111,,Sat Jun 26 17:34:47 +0000 2021,"The US drug regulator added a warning to the literature that accompanies Pfizer/BioNTech and Moderna COVID vaccine shots to indicate the rare risk of heart inflammation after its use.

For More Details: https://t.co/VtWDuJLdBV

#ARYNews https://t.co/VRHY3JXAZx"
1408838984776683524,,Sat Jun 26 17:26:03 +0000 2021,Britain's health minister Matt Hancock has resigned after he admitted breaking COVID-19 guidance by kissing and embracing an aide in his office.
1408838685718679560,,Sat Jun 26 17:24:52 +0000 2021,@AichaNiazi Same mene bhi previous ki first attempt covid sy phly di thi .... tayari hy U ki.
1408838424992403460,coronavirus UK COVID,Sat Jun 26 17:23:50 +0000 2021,"The United Kingdom recorded 18,270 new coronavirus infections on Saturday, the highest daily rise since Feb. 5, and 23 deaths, official data showed.
https://t.co/rWkVgci2jt

#coronavirus #UK #COVID"
1408837524978647040,lessonslearned ttechsolquotes ttechsol quotes quote,Sat Jun 26 17:20:15 +0000 2021,"Quote of the Day!
#lessonslearned  
#ttechsolquotes #ttechsol #quotes #quote @quotepage @ThisInspiresUs @thequote @RTLifeQuotes
@UpliftingQuotes @motivational @wordstionary #MotivationalQuotes #InspirationalQuotes #quoteoftheday #T20WorldCup #T20WC #Lahore #LockDown #meriawazsuno https://t.co/4oToRHDsjl"
1408837008458489857,,Sat Jun 26 17:18:12 +0000 2021,"Everyone knows due to COVID-19 almost families facing financial crisis &amp; University of Sindh increasing the fees of Students. We reject Anti Student Policy of Sindh University.

ایسے تو نہیں چلے گا کہ آن لائن کلاسز چلا کے %30 فیس بڑھا دی جاۓ۔

 #WeRejectFeesHike https://t.co/fcdYOfmGoh"
1408835051127726081,NCOC COVID,Sat Jun 26 17:10:25 +0000 2021,"Why chairman #NCOC made this tweet  yesterday about the expected upcoming 4th wave of #COVID in pakistan
Here is what he has to say about it! The aim was just to warn people
It was never said that it is coming, but it can come if ppl will not follow SOPs!
@AdilabbasiAry https://t.co/Hfe4z16H9h https://t.co/pRztYh0ea9"
1408831736067366912,followforfollow,Sat Jun 26 16:57:15 +0000 2021,San Francisco becomes first major US city to require COVID-19 vaccinations for city employees https://t.co/4DktZfPjq1 #followforfollow
1408831463471071233,Covid_19 coronavirus COVID19 Sydney Australia,Sat Jun 26 16:56:10 +0000 2021,"Australia's largest city Sydney and surrounding population centers will enter a hard two-week COVID19 lockdown today after authorities report 80 ""Delta Variant"" cases.

#Covid_19 #coronavirus #COVID19 #Sydney #Australia"
1408831369329926151,,Sat Jun 26 16:55:47 +0000 2021,"The US drug regulator added a warning to the literature that accompanies Pfizer/BioNTech and Moderna COVID vaccine shots to indicate the rare risk of heart inflammation after its use.

For More Details: https://t.co/VtWDuJLdBV

#ARYNews https://t.co/VRHY3JXAZx"
1408820759091245061,NCOC COVID,Sat Jun 26 16:13:38 +0000 2021,"Why chairman #NCOC made this tweet  yesterday about the expected upcoming 4th wave of #COVID in pakistan
Here is what he has to say about it! The aim was just to warn people
It was never said that it is coming, but it can come if ppl will not follow SOPs!
@AdilabbasiAry https://t.co/Hfe4z16H9h https://t.co/pRztYh0ea9"
1408819563748339713,NCOC COVID,Sat Jun 26 16:08:53 +0000 2021,"Why chairman #NCOC made this tweet  yesterday about the expected upcoming 4th wave of #COVID in pakistan
Here is what he has to say about it! The aim was just to warn people
It was never said that it is coming, but it can come if ppl will not follow SOPs!
@AdilabbasiAry https://t.co/Hfe4z16H9h https://t.co/pRztYh0ea9"
1408817237788663811,,Sat Jun 26 15:59:38 +0000 2021,"Everyone knows due to COVID-19 almost families facing financial crisis &amp; University of Sindh increasing the fees of Students. We reject Anti Student Policy of Sindh University.

ایسے تو نہیں چلے گا کہ آن لائن کلاسز چلا کے %30 فیس بڑھا دی جاۓ۔

 #WeRejectFeesHike https://t.co/fcdYOfmGoh"
1408815047128743938,,Sat Jun 26 15:50:56 +0000 2021,July used to be the best month because of holidays. Now everybody is having their exams in this month. Covid really messed up things!
1408812294901882889,GeoNews,Sat Jun 26 15:40:00 +0000 2021,"""No one can step out of their homes except in emergency cases,"" says Bangladeshi government

Read more: https://t.co/HHQoc6lLaR

#GeoNews"
1408811709607907333,Sydney Australia,Sat Jun 26 15:37:40 +0000 2021,"#Sydney, #Australia's largest city, in two-week hard COVID-19 lockdown https://t.co/TZVSd0B9jG"
1408809856870531072,,Sat Jun 26 15:30:18 +0000 2021,"Everyone knows due to COVID-19 almost families facing financial crisis &amp; University of Sindh increasing the fees of Students. We reject Anti Student Policy of Sindh University.

ایسے تو نہیں چلے گا کہ آن لائن کلاسز چلا کے %30 فیس بڑھا دی جاۓ۔

 #WeRejectFeesHike https://t.co/fcdYOfmGoh"
1408809313980882948,,Sat Jun 26 15:28:09 +0000 2021,PTI News (Covid-19 positivity drops below 2 percent: NCOC) has been published on PTI News - https://t.co/eX8v1toapP https://t.co/WzRiYBvnPP
1408808208068714507,TheNews,Sat Jun 26 15:23:45 +0000 2021,"""It is a dangerous situation. If we don't contain it now, we will face an India-like situation,"" says health dept spokesman

Read more: https://t.co/tmMDp9cgNA

#TheNews"
1408798287155638278,,Sat Jun 26 14:44:20 +0000 2021,"This year's Twenty20 World Cup is set to be shifted to the United Arab Emirates due to the Covid-19 situation in India, Indian cricket board sources told Reuters on Saturday.
https://t.co/xQ2To1wL6u

#ICC #cricket #T20WorldCup https://t.co/9I7pF0B7EC"
1408794274477531143,Nursing Doctors HomeNursingCare COVID NursingCare healthcare HomeHealthCare,Sat Jun 26 14:28:23 +0000 2021,"Home Nursing Care.
#Nursing #Doctors #HomeNursingCare
#COVID #NursingCare #healthcare #HomeHealthCare https://t.co/7fWaWLvwnL"
1408793391240974339,TomCruise,Sat Jun 26 14:24:53 +0000 2021,"The #TomCruise’s action flick is hit with a lengthy delay for the second time this time around
https://t.co/XbeHjnkX4m

https://t.co/XbeHjnkX4m"
1408792296229851141,,Sat Jun 26 14:20:32 +0000 2021,"Minister warns of fourth Covid wave in July https://t.co/7dJPu9q8Qo 
Be ready for lock down in August!"
1408791011011317762,,Sat Jun 26 14:15:25 +0000 2021,I asked my cousins to get vaccinated soo many times but they didn’t listen now they got covid tou doctor kay paas bhi unko humaray abba hee lekar ja rahay hain. :)))))
