ID,Tags,Created At,Text
1381032297932070913,,Sat Apr 10 23:52:12 +0000 2021,Covid-19: Debunking the latest wave of medical misinformation https://t.co/Sy118nP0MI
1381031296684687370,,Sat Apr 10 23:48:14 +0000 2021,"New covid cases right left, within and outside family/circles. This third wave has really hit us hard"
1381027258681466884,Covid_19,Sat Apr 10 23:32:11 +0000 2021,#Covid_19 Think wisely..... https://t.co/i0vESbltfI
1381027142763491328,,Sat Apr 10 23:31:43 +0000 2021,"Ramadan Food Drive || Call For Donations

Continuing our efforts of providing food to needy and deserving people initiated from last Lockdown 2020, we bring our Ramadan Food Drive 2021. For this cause we all request you to participate as much as possible to help Fasting people. https://t.co/CxdRjI1inn"
1381013174875525124,NewProfilePic,Sat Apr 10 22:36:13 +0000 2021,Covid scenes 😷 #NewProfilePic https://t.co/O7TThOF4HQ
1381008173130248193,,Sat Apr 10 22:16:21 +0000 2021,"@Shafqat_Mahmood Sir allied school ki pre 9 bhi 19 April sai open ho rahe hai hala k hamary papers bhi nahi honay..
And u know covid 3rd wave on it's peak😷😷"
1381008030301585409,,Sat Apr 10 22:15:46 +0000 2021,"@Shafqat_Mahmood 5k+ cases per day,100 deaths per day, a person dying every 14 minutes on avg due to covid in Pakistan and you want to still take exams in this situation? This will increase and in some time there will be a student dying every minute cuz your ego was more important then our health"
1381004020752510979,,Sat Apr 10 21:59:51 +0000 2021,PTI is Contesting by Pols in most Difficult Environment. Facing Financial burdens and Covid attacks. https://t.co/jsI7xS1CKU
1380997716067676169,,Sat Apr 10 21:34:47 +0000 2021,@Saudi_Gazette Great work out by KSA in COVID-19 crises!
1380991667784802309,,Sat Apr 10 21:10:45 +0000 2021,@DrAimanHere It’s time to expose you to the virus and leave you untreated so that we could finally put u on a vent so that you know 🙈💕
1380990213627973636,,Sat Apr 10 21:04:59 +0000 2021,India Fastest To Administer Over 100 Million Covid Jabs In 85 Days https://t.co/s52qmcXlhT
1380987185499889671,Covid_19,Sat Apr 10 20:52:57 +0000 2021,"Member PMLN, Rana Akhter Mehmood passed away due to #Covid_19 https://t.co/dJtvHeyrqZ"
1380985637164228608,design AskStar lockdown TRX themasters PAKvsSA VakeelSaab Vincenzo MUFC,Sat Apr 10 20:46:48 +0000 2021,"Adobe Illustrator - Logo &amp; Graphic Designing https://t.co/NEQIhkO0WZ via @YouTube 
#design #AskStar #lockdown #TRX #themasters #PAKvsSA #VakeelSaab #Vincenzo #MUFC"
1380985623905980422,,Sat Apr 10 20:46:44 +0000 2021,"Ramadan Food Drive || Call For Donations

Continuing our efforts of providing food to needy and deserving people initiated from last Lockdown 2020, we bring our Ramadan Food Drive 2021. For this cause we all request you to participate as much as possible to help Fasting people. https://t.co/CxdRjI1inn"
