ID,Tags,Created At,Text
1405296404239720449,,Wed Jun 16 22:49:06 +0000 2021,"@sumrkhan1 By the way I just watch trailor n m talking about that
Ispr pe as you talk about
I have an question I know hamid mir is anti Pakistan n anti army infact a bad virus for Pakistan n if umera wrote such but with collaboration of ARMY
So why they don't took action against them all"
1405290632675954692,Update NYT,Wed Jun 16 22:26:10 +0000 2021,"#Update ""CureVac’s Covid-19 Vaccine Disappoints in Clinical Trial"" by BY CARL ZIMMER via #NYT https://t.co/eLOiKcJ2V8"
1405287854306054145,,Wed Jun 16 22:15:08 +0000 2021,"https://t.co/pMflTc4RkU
New York Governor Andrew Cuomo . As we lift COVID restrictions, we honor the essential workers whose effort and courage brought us to this day. You are our heroes. Thank you.
Aflak news channel please subscribe and share"
1405274299879944193,,Wed Jun 16 21:21:16 +0000 2021,if you've done these things in your past or have been tested for them you don't need to do them over and over again what covid is teaching us..
1405265215294484482,,Wed Jun 16 20:45:10 +0000 2021,"I think this could only be possible with Pfizer or AZ ; not with Chinese vaccine as it contains inactive RNA and behaves like the actual Virus behaves, contrary to the former which act by producing spike proteins"
1405256783728312322,,Wed Jun 16 20:11:40 +0000 2021,"Atleast spare pakistan from these travel restrictions. Banning pakistan because india is suffering is unjust and unethical. #Resumedirectflights

@JustinTrudeau @OmarAlghabra 

Pakistan is covid free almost. 

Check with hospital stats and decide. Banning pakistan for what ?"
1405255764797755398,,Wed Jun 16 20:07:37 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021
1405255544705896450,,Wed Jun 16 20:06:44 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021
1405255536703164420,,Wed Jun 16 20:06:42 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 plzzzz
1405255528234819584,,Wed Jun 16 20:06:40 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 plzzz
1405255507515002888,,Wed Jun 16 20:06:36 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 .
1405255459649605634,,Wed Jun 16 20:06:24 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 plzz
1405255441135833093,,Wed Jun 16 20:06:20 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021. Plz
1405255436857659400,,Wed Jun 16 20:06:19 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 plz
1405255428800458755,,Wed Jun 16 20:06:17 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 yes
1405255423943380994,,Wed Jun 16 20:06:16 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 yup
1405255406620979202,,Wed Jun 16 20:06:11 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 plzzzzzzz
1405254705593438219,,Wed Jun 16 20:03:24 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 plzzzzz
1405254609212432385,,Wed Jun 16 20:03:01 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 2
1405254514026889219,,Wed Jun 16 20:02:39 +0000 2021,@ImranKhanPTI sir take action by yourself and cancel the exams and save students careers its easy for shafqat mehmood to say students will fail but they will have to repeat 2 years! And covid isn’t over and heat #Cancelboardexams2021 1
