ID,Tags,Created At,Text
1388281708282253313,,Fri Apr 30 23:58:46 +0000 2021,"@abhiways @HamidMirPAK An example of treatment from the best Indian health infrastructure.

When will this end? https://t.co/L5zwm6w0NR

May ALLAH Subhanahu Wa Ta'ala save us from this pandemic."
1388281577386520578,,Fri Apr 30 23:58:15 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388280910781501441,,Fri Apr 30 23:55:36 +0000 2021,"18th Sehri mubarak 😊🙏

May ALLAH SWT forgive us 🙏
Show us the right path.....🤲

Special prayers for covid situation in India 🤲 https://t.co/AMEyxtIGYx"
1388280883606523907,COVID19 coronavirus CovidDelhi IndiaCovidCrisis Pakistan,Fri Apr 30 23:55:30 +0000 2021,"Covid-19 reality click and watch 👇

https://t.co/kazGK762l7

#COVID19
#coronavirus 
#CovidDelhi 
#IndiaCovidCrisis 
#Pakistan https://t.co/gQHs9BsfB5"
1388280778577096708,,Fri Apr 30 23:55:05 +0000 2021,"fairly. But we will also have so many stories to tell, how everyday there was a new trend, how we gave exams amidst the 3rd wave of the deadly corona virus, how someone tried to 'take Cambridge down' 😂 and how some students kept us entertained with their elite memes. (4)"
1388280271183785985,,Fri Apr 30 23:53:04 +0000 2021,"@UswaeZainab3 @PMOIndia @RahulGandhi @IndiaToday Kashmir ? 8million jailed? humanity? Brutal killing? Breath? Rape? Freedom? UN? Endia? World powers? Sleeping? Silent? Blind? 

Allah lockdown the world 🌎 prayers of Kashmiris reached and hear by Allah almighty 

Allah ho Akbar"
1388280233070059528,,Fri Apr 30 23:52:55 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388280219614814216,,Fri Apr 30 23:52:52 +0000 2021,"I had the most painful Iftari of my life today. I was sitting alone on the dinning table and couldn't eat anything as my father and sister are covid positive and all of us are isolating ourselves. Covid is no joke, it destroys your daily routine and ruins your mental health."
1388280113456889857,,Fri Apr 30 23:52:26 +0000 2021,@mubasher702 @_NadeemZaidi @UsmanAKBuzdar Dear mubasher are these problems caused by Buzdar the answer is a big no.  He is doing exceptionally well in dealing with COVID.  He is much better than Murad Shah of Sind. What has been done by the past rulers for mitigating these problems
1388279653706649605,,Fri Apr 30 23:50:37 +0000 2021,At Least 12 Covid Patients Killed In Fire At Gujarat Hospital https://t.co/3EcuNwtaQ1
1388279259794485251,,Fri Apr 30 23:49:03 +0000 2021,"In view of the need to continue our vaccine drive, Covid vaccine centers will be open on May 1"
1388278997562372101,,Fri Apr 30 23:48:00 +0000 2021,"In view of the need to continue our vaccine drive, Covid vaccine centers will be open on May 1"
1388278965010321410,,Fri Apr 30 23:47:52 +0000 2021,"Additional Exemptions in LockDown Order

""All Ramzan Bazars, Fruit, Dairy &amp; Milk Shops, Tandoors, Small Grocery and Karyana Stores are hereby Allowed to operate from 09:00 AM to 06:00 PM. #PunjabHealthReforms #WearMask #COVID19Punjab #SOPs #VaccinesWork https://t.co/d5DS0RMbCZ"
1388278567155478532,,Fri Apr 30 23:46:18 +0000 2021,"In view of the need to continue our vaccine drive, Covid vaccine centers will be open on May 1"
1388278390080348164,,Fri Apr 30 23:45:35 +0000 2021,"Additional Exemptions in LockDown Order

""All Ramzan Bazars, Fruit, Dairy &amp; Milk Shops, Tandoors, Small Grocery and Karyana Stores are hereby Allowed to operate from 09:00 AM to 06:00 PM. #PunjabHealthReforms #WearMask #COVID19Punjab #SOPs #VaccinesWork https://t.co/d5DS0RMbCZ"
1388278349156556801,,Fri Apr 30 23:45:26 +0000 2021,Miracle In India !Maulana Tariq Jameel Emotional Pray For India Covid 19 &amp; Oxygen Scenario By Shahab https://t.co/gwYMwj6YOe
1388278347835322373,,Fri Apr 30 23:45:25 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388278159473270791,,Fri Apr 30 23:44:40 +0000 2021,"Additional Exemptions in LockDown Order

""All Ramzan Bazars, Fruit, Dairy &amp; Milk Shops, Tandoors, Small Grocery and Karyana Stores are hereby Allowed to operate from 09:00 AM to 06:00 PM. #PunjabHealthReforms #WearMask #COVID19Punjab #SOPs #VaccinesWork https://t.co/d5DS0RMbCZ"
1388278062098288647,,Fri Apr 30 23:44:17 +0000 2021,"In view of the need to continue our vaccine drive, Covid vaccine centers will be open on May 1"
1388278048244502529,,Fri Apr 30 23:44:14 +0000 2021,"In view of the need to continue our vaccine drive, Covid vaccine centers will be open on May 1"
1388277261154070539,,Fri Apr 30 23:41:06 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388277198470197256,,Fri Apr 30 23:40:51 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388276109649735682,India,Fri Apr 30 23:36:32 +0000 2021,"As our neighbours battle their darkest hour, my thoughts and prayers go out to all of #India - may the Almighty ease your pain and allow for you to recover, soon. Time for the international community to join hands to help heal the world ❤️

#Covid_19
#PakistanstandswithIndia"
1388275966900854791,,Fri Apr 30 23:35:58 +0000 2021,"In view of the need to continue our vaccine drive, Covid vaccine centers will be open on May 1"
1388275955051945985,,Fri Apr 30 23:35:55 +0000 2021,"If you're unhappy with IK's performance and plan to vote for PML-N or PPP in 2023 then it's just like becoming Covid positive after getting a vaccine shot and then going and eating chimgadar ki karhai 🦇🦇🦇🦇 because the vaccine didn't work for you 🤷🏻‍♂️🤦🏻‍♂️

PML-N/PPP=🦇utt Karhai"
1388275796821819395,,Fri Apr 30 23:35:17 +0000 2021,"Additional Exemptions in LockDown Order

""All Ramzan Bazars, Fruit, Dairy &amp; Milk Shops, Tandoors, Small Grocery and Karyana Stores are hereby Allowed to operate from 09:00 AM to 06:00 PM. #PunjabHealthReforms #WearMask #COVID19Punjab #SOPs #VaccinesWork https://t.co/d5DS0RMbCZ"
1388275665464659969,,Fri Apr 30 23:34:46 +0000 2021,@MashwaniAzhar @PakPolStats Sir really these kind of late night decisions are creating confusion among the people. i called 15 to ask them about it and they say its a total lockdown in Lahore. im amazed at such decisions. kuch pata nahi mulk mei kya ho raha hai
1388274985161134083,,Fri Apr 30 23:32:04 +0000 2021,fellas would take scholarship from hungary but won't cater to students hungry for some safety against COVID-19 https://t.co/S0yMGYtIMT
1388274959345143814,,Fri Apr 30 23:31:57 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388274922896637953,,Fri Apr 30 23:31:49 +0000 2021,"In view of the need to continue our vaccine drive, Covid vaccine centers will be open on May 1"
1388274763018219524,,Fri Apr 30 23:31:11 +0000 2021,"Additional Exemptions in LockDown Order

""All Ramzan Bazars, Fruit, Dairy &amp; Milk Shops, Tandoors, Small Grocery and Karyana Stores are hereby Allowed to operate from 09:00 AM to 06:00 PM. #PunjabHealthReforms #WearMask #COVID19Punjab #SOPs #VaccinesWork https://t.co/d5DS0RMbCZ"
1388274392455684096,,Fri Apr 30 23:29:42 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388274157620711426,,Fri Apr 30 23:28:46 +0000 2021,Miracle In India !Maulana Tariq Jameel Emotional Pray For India Covid 19 &amp; Oxygen Scenario By Shahab https://t.co/DhgBayzTlW
1388273778870964224,,Fri Apr 30 23:27:16 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388273610901663745,,Fri Apr 30 23:26:36 +0000 2021,"Kashmir facing problems of lockdown from many many days India just from few days and they couldn't bare.
#KashmirNeedsOxygenToo https://t.co/HHtuRHHfCq"
1388273486020362240,,Fri Apr 30 23:26:06 +0000 2021,Khyber Pakhtunkhwa  government to impose a complete lockdown from the 8th of May. https://t.co/SyLpq7yNst
1388273428994609154,,Fri Apr 30 23:25:53 +0000 2021,"@Asad_Umar @ImranKhanPTI We need money for virus 
Yeh mid covid kaun c tarakii karni hai?
We should not repeat india's mistakes."
1388273329652617217,,Fri Apr 30 23:25:29 +0000 2021,Covid-19 news India: Over 40 govts commit to help India with medical essentials https://t.co/2yWHj9pcGP
1388273070293594112,,Fri Apr 30 23:24:27 +0000 2021,https://t.co/u3JDEvFOnU:  India: MIWF supplying Free Oxygen Cylinders to Covid patients  https://t.co/UsR1A4oN2F
1388273056062259206,,Fri Apr 30 23:24:24 +0000 2021,Covid: Care home isolation rule axed for low-risk trips in England https://t.co/aDq585n2ss
1388272960390279170,,Fri Apr 30 23:24:01 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388272826319360003,,Fri Apr 30 23:23:29 +0000 2021,@iqraa_ashraf @Apple Same problem since last month...i guess its a virus and will be eliminated after IOS update..
1388272780890845187,,Fri Apr 30 23:23:18 +0000 2021,"If you're unhappy with IK's performance and plan to vote for PML-N or PPP in 2023 then it's just like becoming Covid positive after getting a vaccine shot and then going and eating chimgadar ki karhai 🦇🦇🦇🦇 because the vaccine didn't work for you 🤷🏻‍♂️🤦🏻‍♂️

PML-N/PPP=🦇utt Karhai"
1388272673134759937,India,Fri Apr 30 23:22:52 +0000 2021,"As our neighbours battle their darkest hour, my thoughts and prayers go out to all of #India - may the Almighty ease your pain and allow for you to recover, soon. Time for the international community to join hands to help heal the world ❤️

#Covid_19
#PakistanstandswithIndia"
1388272242665017344,,Fri Apr 30 23:21:10 +0000 2021,Boeing Announces $10 Million Aid For India’s Fight Against Covid https://t.co/7rYiMcklnW
1388272014104797184,,Fri Apr 30 23:20:15 +0000 2021,ITBP officials visit Sardar Patel COVID Care Centre to examine arrangements | News – Times of India Videos https://t.co/36DKXmcunu
1388271892939878400,,Fri Apr 30 23:19:46 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388271797867622402,,Fri Apr 30 23:19:24 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388271714132496387,,Fri Apr 30 23:19:04 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1388271494862622723,,Fri Apr 30 23:18:11 +0000 2021,"Additional Exemptions in LockDown Order

""All Ramzan Bazars, Fruit, Dairy &amp; Milk Shops, Tandoors, Small Grocery and Karyana Stores are hereby Allowed to operate from 09:00 AM to 06:00 PM. #PunjabHealthReforms #WearMask #COVID19Punjab #SOPs #VaccinesWork https://t.co/d5DS0RMbCZ"
1388271470422470660,,Fri Apr 30 23:18:06 +0000 2021,"Lockdown serves no purpose if time is not utilised to build up health capacity.

🇮🇳 govt did not even manage to stockpile PPE or ensure it reaches where needed, nor any mechanism to monitor where PPE was needed. 

No coordination centre set up between Indian states &amp; central govt"
