ID,Tags,Created At,Text
1445175299814133771,,Mon Oct 04 23:53:36 +0000 2021,"@CTurnerFCDO the UK’s ""approved COVID-19 vaccination programme"" doesn’t include Pakistan.  Does it mean NADRA’s vaccine certificate isn’t acceptable in the UK, even if we have been given one of the UK approved vaccines?"
1445173718137950208,,Mon Oct 04 23:47:19 +0000 2021,Chinese aggression against Republic of Taiwan by violating air space of Taiwan is absolutely unacceptable. War mongering Chinese virus army and president needs to be tight slap like Indian army slapped Chinese virus army in Galwan and Doklam. @MFA_China @MOFA_Taiwan @iingwen
1445167612359364611,,Mon Oct 04 23:23:03 +0000 2021,Is vaccinating kids the right decision? | COVID-19 Special - DW News: Is vaccinating kids the right decision? | COVID-19 Special  DW News https://t.co/UzzpOCw1qZ -Follow me more news
1445166858038960133,,Mon Oct 04 23:20:03 +0000 2021,"New COVID vaccines may be needed next year, BioNTech CEO says - New York Post: * New COVID vaccines may be needed next year, BioNTech CEO says  New York Post * Can You Mix COVID-19 Vaccines? Why Experts Say You Can't Mix and Match… https://t.co/1dp7Zi6Gjq -Follow me more news"
1445164112866996226,,Mon Oct 04 23:09:09 +0000 2021,"Northwell Health Fires 1,400 Unvaccinated Employees - The New York Times: * Northwell Health Fires 1,400 Unvaccinated Employees  The New York Times * A New York healthcare worker who was just fired for refusing the COVID-19 shot says… https://t.co/7puPRji5Dy -Follow me more news"
1445163212945739779,,Mon Oct 04 23:05:34 +0000 2021,"Can Covid disappear like social media did now, please? 

And not come back."
1445163096742367237,FB__G KoiSharmKoiHaya الامارات_گروپ,Mon Oct 04 23:05:06 +0000 2021,"New York's largest private health care provider fired 1,400 employees who refused the vaccine - Fox News: * New York's largest private health care provider fired 1,400 employees who refused the… https://t.co/vNDVfBtzUi -Follow me more news #FB__G #KoiSharmKoiHaya #الامارات_گروپ"
1445160815498170368,,Mon Oct 04 22:56:02 +0000 2021,"Are Flu Shot Side Effects Actually Worse This Year? We Asked Three Experts. - Slate: * Are Flu Shot Side Effects Actually Worse This Year? We Asked Three Experts.  Slate * COVID vaccines are 'as close as science gets to a miracle,'… https://t.co/ld9Cm4GYMu -Follow me more news"
1445159833620172805,WhatsApp Facebook covid vaccination breathing,Mon Oct 04 22:52:08 +0000 2021,#WhatsApp &amp; #Facebook got under severe #covid attack! Thanks for timely #vaccination both have resumed its natural ###breathing
1445159458779418625,Covid_19 happy new life to watsapp vaccinated,Mon Oct 04 22:50:39 +0000 2021,@amarbail1 Yes finally it has defeated the #Covid_19 Covid and started breathing at its own #happy #new #life #to #watsapp #vaccinated
1445155284624687119,,Mon Oct 04 22:34:04 +0000 2021,"Southwest Airlines says staff must be vaccinated against Covid by Dec. 8 under federal rules - CNBC: * Southwest Airlines says staff must be vaccinated against Covid by Dec. 8 under federal rules  CNBC * American, other airlines will… https://t.co/lURSxHgs5J -Follow me more news"
1445153117910282244,serverdown facebookdown WhatsApp watsapp viral,Mon Oct 04 22:25:27 +0000 2021,"I think there is an  virus attack on the WhatsApp/fb/Instagram server which is being hidden. 
#serverdown 
#facebookdown 
#WhatsApp 
#watsapp 
#viral"
1445143153657397251,,Mon Oct 04 21:45:51 +0000 2021,""" I was busy with my family during I shutted off every Social Media Platform, Quited Politics, Cooked and read History/Science Books, Suffered COVID 19 before taking vaccine Second Shot, Now back when felt Now it's time to Connect with the World """
1445142950921392138,FB__G KoiSharmKoiHaya الامارات_گروپ,Mon Oct 04 21:45:03 +0000 2021,"New COVID vaccines may be needed next year, BioNTech CEO says - New York Post: * New COVID vaccines may be needed next year, BioNTech CEO says  New York Post * Vaccine Maker Just Made This… https://t.co/nc5fTxgGk5 -Follow me more news #FB__G #KoiSharmKoiHaya #الامارات_گروپ"
1445141816014106624,,Mon Oct 04 21:40:33 +0000 2021,"COVID has 'crested': Ohio's top doctor encouraged by decreasing case numbers - NBC4 WCMH-TV: * COVID has 'crested': Ohio's top doctor encouraged by decreasing case numbers  NBC4 WCMH-TV * COVID-19 cases appear to have peaked, point… https://t.co/AS102F7ZAj -Follow me more news"
