ID,Tags,Created At,Text
1376322444022153218,,Sun Mar 28 23:56:56 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376321765715099654,,Sun Mar 28 23:54:14 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376318687515394054,,Sun Mar 28 23:42:00 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376315590944698371,,Sun Mar 28 23:29:42 +0000 2021,"""Trials of our Time, 21st century"" like Covid-19 wave, just a Trailer to what is coming.."
1376315452717199361,,Sun Mar 28 23:29:09 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376314031288504321,,Sun Mar 28 23:23:30 +0000 2021,"If your vaccination process has been completed you can get your COVID Immunization Certificate  https://t.co/WKW6ezlYPb or frm NADRA Mega Centres.
Please ensure vaccination staff enters details in #NIMS when getting vaccine. Check your vaccination status by sending CNIC to 1166 https://t.co/kZfhljn0or"
1376312100323201026,,Sun Mar 28 23:15:50 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376311998254735362,,Sun Mar 28 23:15:25 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376310922944319488,,Sun Mar 28 23:11:09 +0000 2021,"@DrShonye yes it is so important for our and other's life....we can save lives to fellow Covid 19 S o Ps
Thank you so much Dr Shonye stay blessed and lovely always Take Care🌹"
1376310710544785421,,Sun Mar 28 23:10:18 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376309934514659331,,Sun Mar 28 23:07:13 +0000 2021,"Pakistan to become first international cricket side to tour Zimbabwe post Covid-19 outbreak

More: https://t.co/icrQQeyZGn

#ZIMvPAK https://t.co/AKLNp1zT0j"
1376308812659970050,,Sun Mar 28 23:02:46 +0000 2021,"As an immigrant Doctor , working miles away from homeland , unable to see families, despite having Covid &amp; vaccinated. It’s really a testing time . May Allah bless everyone and have mercy.
#virtualHug to all , who are living far away  from their loved ones and serving to humanity"
1376307953024831502,,Sun Mar 28 22:59:21 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376306495080517635,,Sun Mar 28 22:53:33 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376303558551863296,,Sun Mar 28 22:41:53 +0000 2021,UN Chief Criticises Wealthy Countries For “Stockpile” Of Covid Vaccines https://t.co/l3EpepJimQ
1376302669384589313,,Sun Mar 28 22:38:21 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376301731613642753,,Sun Mar 28 22:34:37 +0000 2021,"If your vaccination process has been completed you can get your COVID Immunization Certificate  https://t.co/WKW6ezlYPb or frm NADRA Mega Centres.
Please ensure vaccination staff enters details in #NIMS when getting vaccine. Check your vaccination status by sending CNIC to 1166 https://t.co/kZfhljn0or"
1376301707358048257,,Sun Mar 28 22:34:32 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376300791976370178,,Sun Mar 28 22:30:53 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376300670144413697,,Sun Mar 28 22:30:24 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376300634278752260,,Sun Mar 28 22:30:16 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376300036959711233,,Sun Mar 28 22:27:53 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376299856185135110,,Sun Mar 28 22:27:10 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376299706028986370,,Sun Mar 28 22:26:34 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376298704962002946,,Sun Mar 28 22:22:36 +0000 2021,"Din raat news me covid ki 3rd wave ka ronaa royaa ja raha hai...even lhr k areas me lockdown b laga howa hai..or PU ny hi jb baqi classes k exams postponed kr diye hai To phr BS STUDENTS PHYSICAL exams q dy ??? 
#delay_affliatedColgs_Exams 
#Pulahore 
#NCOC"
1376296445477797893,,Sun Mar 28 22:13:37 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376296194842841093,,Sun Mar 28 22:12:37 +0000 2021,PM Imran Khan has made steady clinical recovery from Covid and his lab parameters have remained stable. He has been advised that he may resume work and build up his work routine over the next few days. This is in line with national and int'l guidelines
1376295350315708417,,Sun Mar 28 22:09:16 +0000 2021,"@junaidsabir Contact a doctor. My mother is pre-diabetic, suffers from hypertension &amp; thyroid disease. She got Covid in June &amp; I looked after her at home. It was worrying initially but speaking to a doctor really reassured me. I would suggest you buy a pulse oximeter to monitor oxygen levels"
1376294372220805123,,Sun Mar 28 22:05:23 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376294362594824198,,Sun Mar 28 22:05:21 +0000 2021,Covid-19 current wave with potential to be worse than the first one in the summer of 2020. NO time for complacency or visiting crowded places of any kind. Wear masks and educate those around you.
1376294211692158980,FollowCovidSOPs,Sun Mar 28 22:04:45 +0000 2021,"#FollowCovidSOPs
NCOC conceived a well structured IT based national framework for credible health resource mapping. Resource Mgmt System (RMS) was rolled out on 31 May 20 and currently spans about 4000 covid/ non-covid hospitals of the entire country
@ishaqbaig181
@TeamPakAlpha_"
1376294190657720323,FollowCovidSOPs,Sun Mar 28 22:04:40 +0000 2021,"#FollowCovidSOPs
The system facilitates decision making in terms of estblishment of correct need assessment and capacity enhancement. It also energizes public utility app Pak Negheban which provides its users, location based guidance to nearest covid treating hospitals."
