ID,Tags,Created At,Text
1409656270898954244,,Mon Jun 28 23:33:39 +0000 2021,"It will extend further n We hv allowed a lot of countries to land in Pak including those that hv high %age of Covid cases I guess Govt isn't liking Pak hving just 800-900 cases a day 
@summandar01 @pmln_org @GSKhan_Official Ur relaxing policies but UAE hs banned Pak further https://t.co/zQ6njr4pzz"
1409647948879712256,,Mon Jun 28 23:00:35 +0000 2021,"Badshahi mosque, Lahore
Lockdown watercolor No 78
Arches, 21x16
June 2021 https://t.co/70plP1RyHG"
1409644709467680771,,Mon Jun 28 22:47:43 +0000 2021,Covid-19               vaccination https://t.co/pisC3x1Dp4
1409644528164737040,,Mon Jun 28 22:47:00 +0000 2021,Covid-19               vaccination https://t.co/pisC3x1Dp4
1409643030173261834,,Mon Jun 28 22:41:02 +0000 2021,"Badshahi mosque, Lahore
Lockdown watercolor No 78
Arches, 21x16
June 2021 https://t.co/70plP1RyHG"
1409641231802503168,,Mon Jun 28 22:33:54 +0000 2021,"Look into the situation, the indian varient of the virus is in Pakistan now, and it's deadlier than ever, you already predicted it increasing in july, cancel the exams so our lives and futures stay safe

#29juneNCOC
#cancelallboardexams
 #PTI_sold_students_for_300Millions 1dre"
1409641197816061955,,Mon Jun 28 22:33:46 +0000 2021,"Look into the situation, the indian varient of the virus is in Pakistan now, and it's deadlier than ever, you already predicted it increasing in july, cancel the exams so our lives and futures stay safe

#29juneNCOC
#cancelallboardexams
 #PTI_sold_students_for_300Millions 1wq"
1409639584116350984,,Mon Jun 28 22:27:21 +0000 2021,"Look into the situation, the indian varient of the virus is in Pakistan now, and it's deadlier than ever, you already predicted it increasing in july, cancel the exams so our lives and futures stay safe

#29juneNCOC
#cancelallboardexams
 #PTI_sold_students_for_300Millions 1 aa"
1409639575530606601,,Mon Jun 28 22:27:19 +0000 2021,"Look into the situation, the indian varient of the virus is in Pakistan now, and it's deadlier than ever, you already predicted it increasing in july, cancel the exams so our lives and futures stay safe

#29juneNCOC
#cancelallboardexams
 #PTI_sold_students_for_300Millions 1 fg"
1409639567473352704,,Mon Jun 28 22:27:17 +0000 2021,"Look into the situation, the indian varient of the virus is in Pakistan now, and it's deadlier than ever, you already predicted it increasing in july, cancel the exams so our lives and futures stay safe

#29juneNCOC
#cancelallboardexams
 #PTI_sold_students_for_300Millions 1 rtt"
