ID,Tags,Created At,Text
1386107354467426311,,Sat Apr 24 23:58:40 +0000 2021,"Prone lying for COVID patients with low oxygen makes breathing easy, in absence oxygen cylinders. Spread. https://t.co/fGtOykwO83"
1386106008808923139,lockdown,Sat Apr 24 23:53:19 +0000 2021,@nadeemmalik Complete #lockdown is a financial threat for poor and needy families..Totally against this idea... Corona can kill them but hunger ll definitely kill them.
1386104819740467201,,Sat Apr 24 23:48:36 +0000 2021,"Disagree with you Sir! Lemme share data of my KGN hospital which has been declared as covid center for patients
Total admitted patients=98
Patients on Oxygen=81
Total positive admitted case=40
Almost every patient is crying for Oxygen. May Allah have mercy on all of us ameen https://t.co/xs18xVx7L1"
1386104746054852610,ImranKhanCancelEXAMS NCOCcancelexams ImrankhanSaveStudent,Sat Apr 24 23:48:18 +0000 2021,"Who will be responsible if students take covid back to thier homes?SOP k sath ho gy exams?everyone knows SOP naam ki koi cheez ni yahn 100 m se 4 log mask lagaty h
Students lives matter zinda rhy gy to future bany ga
#ImranKhanCancelEXAMS 
#NCOCcancelexams 
#ImrankhanSaveStudent"
1386103257865637893,,Sat Apr 24 23:42:23 +0000 2021,"Prone lying for COVID patients with low oxygen makes breathing easy, in absence oxygen cylinders. Spread. https://t.co/fGtOykwO83"
1386102932043665417,,Sat Apr 24 23:41:06 +0000 2021,Instead of creating panic and fear MEDIA needs to play it's EDUCATIONAL function and play effective preventive role against COVID 19.#COVID19
1386101530886017025,,Sat Apr 24 23:35:32 +0000 2021,@RadioPakistan @fslsltn Stringent actions required instead of educating and sensitizing people regarding covid SOPs.
1386100223827759104,PakistanstandswithIndia Covid_19,Sat Apr 24 23:30:20 +0000 2021,"We all should get this into perspective that Pak is also facing a very critical situation with COVID and we need to prevent the worst of it from coming. Please wear you damn masks you have no idea what a sudden COVID death does to the family
#PakistanstandswithIndia 
#Covid_19"
1386099045190574084,,Sat Apr 24 23:25:39 +0000 2021,"The situation in India is a devastating reminder of what the virus can do.

Our prayers for a speedy recovery go to all those suffering from the pandemic in our neighbourhood &amp; the world.🤲🏻 
@ImranKhanPTI  Wake up before Pakistan faces a similar situation..#ImranKhanSaveStudents https://t.co/5DpRQTKydk"
1386099018460237825,,Sat Apr 24 23:25:33 +0000 2021,"The situation in India is a devastating reminder of what the virus can do.

Our prayers for a speedy recovery go to all those suffering from the pandemic in our neighbourhood &amp; the world.🤲🏻 
@ImranKhanPTI  Wake up before Pakistan faces a similar situation..#ImranKhanSaveStudents https://t.co/5DpRQTKydk"
1386098702817939457,,Sat Apr 24 23:24:17 +0000 2021,"The situation in India is a devastating reminder of what the virus can do.

Our prayers for a speedy recovery go to all those suffering from the pandemic in our neighbourhood &amp; the world.🤲🏻 
@ImranKhanPTI  Wake up before Pakistan faces a similar situation..#ImranKhanSaveStudents https://t.co/5DpRQTKydk"
