ID,Tags,Created At,Text
1402651702294102019,,Wed Jun 09 15:40:00 +0000 2021,@freakonomist5 Oh you got a different one. I don't have fever. Just slight lethargy and some muscle pains. I have already been through covid couple of months back though.
1402640784592031744,,Wed Jun 09 14:56:37 +0000 2021,@zlj517 i like one opinion of experts that leader guided elephants . Every where leadership matters. Presently Covid-19 tested world leadership. great leadership leads in crises
1402636013281894409,,Wed Jun 09 14:37:39 +0000 2021,"UN urges action to end AIDS, saying COVID-19 hurt progress https://t.co/QA9bjvmQ46"
1402634406188171270,,Wed Jun 09 14:31:16 +0000 2021,"Incorrect, unscientific that Covid vaccine causes death https://t.co/Fxg0rA8w8N"
1402620246150762499,Induction_For_All,Wed Jun 09 13:35:00 +0000 2021,"@Jhagra Sir, YDA is not in favour of Strike due to Covid pandemic but if this issue #Induction_For_All is not solved then v will reconsider this option of strike on road. Don't be like Hisham Inam Ullah. You have always listened to young Drs and hope this time too you'll solve this issue"
1402609441078456322,,Wed Jun 09 12:52:04 +0000 2021,Pakistan administers 10m doses of Covid-19 vaccines https://t.co/l6fIEVgsIP
1402588098706522112,vaccinated,Wed Jun 09 11:27:16 +0000 2021,"Get vaccinated 🙏🏻

We as youngsters must get vaccinated and help our loved ones by not spreading Covid.

Live,let live.🙏🏻

#vaccinated https://t.co/lwyjt5orSw"
1402520965368750084,,Wed Jun 09 07:00:30 +0000 2021,"Meet Grace, a humanoid robot designed for healthcare market, specially COVID-19 patients https://t.co/zaHjtXKJbE"
1402504026474926080,,Wed Jun 09 05:53:11 +0000 2021,COVID-19 shakes up the EIU’s annual ranking of most livable cities https://t.co/fxfd7QBHmc
1402479064645050368,Mashriq,Wed Jun 09 04:14:00 +0000 2021,"CoVid-19 seroprevalence in KP, CoVid-19 variants, vaccination, expected 4th wave... my pashto interview with #Mashriq TV https://t.co/5gB8ywTkOW"
1402473351113707522,,Wed Jun 09 03:51:18 +0000 2021,@rxZiFDh2XbEOylX Covid vaccination is free in Pakistan but still people are afraid of it
1402472538345807874,COVID19,Wed Jun 09 03:48:04 +0000 2021,"Where can I get Covid-19 Vaccine other than Chinese at Peshawer?
Anyone knows or can help!
🤔
#COVID19"
1402470868375293954,covid,Wed Jun 09 03:41:26 +0000 2021,"This is appreciable, can be replicated any where across the country. Good job DC lahore .
@KPchiefMinister @Jhagra @OfficialNcoc #covid https://t.co/HbQCFdAr06"
1402433085992443905,,Wed Jun 09 01:11:18 +0000 2021,"I am vaccinated. Can I still get Covid?

Yes. Vaccination does not stop transmission of virus. It only increases your immunity to minimise the symptoms and the outcome you otherwise might have. Continue following SOPs to minimise the transmission of the virus.

#COVIDVaccination"
