ID,Tags,Created At,Text
1446890506806611968,Hijab_Gala2021 ایک_نہتی_لڑکی_نے SaveZehriBrothers RecruitSindhiEngineersInMPCL سعدرضوی_پھرسرخرو,Sat Oct 09 17:29:13 +0000 2021,"Today many Pakistani overseas brother r stuck here to due covid from KSA .who r sended billions of remittances to Pakistan .No 1 hv concerns for thm bcz thy busy in blame game
#Hijab_Gala2021
#ایک_نہتی_لڑکی_نے
#SaveZehriBrothers 
#RecruitSindhiEngineersInMPCL
#سعدرضوی_پھرسرخرو"
1446867733975638021,,Sat Oct 09 15:58:43 +0000 2021,@SamuellaHaque @UsmanAKBuzdar @ImranKhanPTI Dengue is also on rampage here in Peshawar n this time media couldn't blame SS for epidemic. Total mismanagement of govt. Joke on the people who were giving credit to govt for better COVID-19 management. Proved it was our indigenous immunity.
1446824162291601410,,Sat Oct 09 13:05:35 +0000 2021,US to accept WHO-approved Covid-19 vaccines for international visitors https://t.co/CdRfp9sj8P
1446821359930183682,,Sat Oct 09 12:54:27 +0000 2021,Russians flock to Serbia for Western-made COVID-19 vaccines https://t.co/U0IY2M1JQG
1446815583081795587,,Sat Oct 09 12:31:30 +0000 2021,"Pakistan reports less than 1,000 daily COVID-19 cases again https://t.co/61dkq4nLBv"
1446792993957203976,,Sat Oct 09 11:01:44 +0000 2021,"@NadraMedia @ReplyTariq I didn't work hard and earn money to Buy a covid vaccine certificate from the government. I earned it to put bread on the table for my family. Secondly You created a problem to resolve a problem. I'm not going to be a part to it.
Vaccine lagwa li ab bakhso"
1446778622363250698,,Sat Oct 09 10:04:38 +0000 2021,@safyanjabbar @MissAnamSaeed We started with a pretty solid course on quantitative data based on real life issues and data sets in MS Development Studies at imsciences but covid took a toll on it.
1446722037372919808,,Sat Oct 09 06:19:47 +0000 2021,@Nature Big pharmas welcoming CoVid  🫂🤗
1446714569695629317,Dangue COVID19,Sat Oct 09 05:50:06 +0000 2021,"#Dangue #COVID19
 Treatmt for Dengue &amp; COVID-19 Fever
There is no specific medicine to treat dengue &amp; COVID-19 infection. If you think you may have dengue &amp; COVID-19 fever, you should use pain relievers with acetaminophen, (Paracetamol) and avoid medicines with aspirin (Disprin)۔"
1446704794513596419,,Sat Oct 09 05:11:16 +0000 2021,"Where is corona virus now a day ? 

Or it came just in mosques and schools ? https://t.co/dDS2wRS8RU"
