ID,Tags,Created At,Text
1425570380496900100,GenMilley COVID19 GenMilley,Wed Aug 11 21:30:39 +0000 2021,"Legal clarification:
What necessitated #GenMilley's endorsement of the @SecDef's #COVID19 plan:-
*Hesitance on the @Surgeon_General's part to jeopardize his medical license on an experimental vaccine?
*#GenMilley's personal interest in marketing said item?
https://t.co/BVr6WxtYOv"
1425536767659216903,,Wed Aug 11 19:17:05 +0000 2021,"Covid emrgency situation of BKMC swabi patients waiting in ambulances and cars for oxygen bed
Stay safe and Follow sops https://t.co/3Rn4KUyX53"
1425513269629001733,,Wed Aug 11 17:43:42 +0000 2021,Covid positivity rate swells to 16.4pc in Peshawar https://t.co/PddiVADNpn
1425490823966253057,,Wed Aug 11 16:14:31 +0000 2021,WHO announces three new drugs for latest COVID-19 clinical trials https://t.co/XXe9tZ8Sxe
1425463467734183939,,Wed Aug 11 14:25:49 +0000 2021,"@SahilSi73365428 @Saj_PakPassion Yeah exactly Pakistan need Covid subsitutes
Soch samjkke bola kar bhai"
1425459389503311875,TakeBackPakStudentsToChina,Wed Aug 11 14:09:36 +0000 2021,"@DrMFaisal @SMQureshiPTI @ForeignOfficePk @PakinGermany_ @AmbNong @CathayPak
 and @FaisalJavedKhan 
Please solve the problems of pak students who are unable to go to China due to Covid.  
@ForeignOfficePk please take them back to china so they can continue their studies. 
#TakeBackPakStudentsToChina"
1425452266027368450,,Wed Aug 11 13:41:18 +0000 2021,My Covid test came out negative 😃
1425339492660088833,,Wed Aug 11 06:13:11 +0000 2021,"@dawn_com Only 0.001% cases will be Investigated for covid pcr. Cases are much much more high than this!
Plz follow SOPs!!"
1425335241594613767,,Wed Aug 11 05:56:17 +0000 2021,Melbourne COVID lockdown extended for week after 20 new cases reported https://t.co/b8Yman3crX
1425320087020527617,,Wed Aug 11 04:56:04 +0000 2021,A homemade robot turned into COVID helper by Indonesian villagers https://t.co/rv1yZAPKlS
