ID,Tags,Created At,Text
1397702962919743492,,Wed May 26 23:55:29 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397695042266054668,,Wed May 26 23:24:00 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397694139542683652,,Wed May 26 23:20:25 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397692425930432513,,Wed May 26 23:13:36 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397684420304424967,,Wed May 26 22:41:48 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397682823566344194,,Wed May 26 22:35:27 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397681161795743744,,Wed May 26 22:28:51 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397679723765972995,,Wed May 26 22:23:08 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397678852944666627,,Wed May 26 22:19:40 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397677207015862272,,Wed May 26 22:13:08 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397676550686978052,,Wed May 26 22:10:31 +0000 2021,"""Doctors hint at cow dung-black fungus link as people turn to gobar for Covid 'cure'"". 

Use of Cow urine &amp; Cow dung as cure for Covid-19 needs to be stopped  in India.  https://t.co/7wB6hVKyZk"
1397641830100094980,,Wed May 26 19:52:33 +0000 2021,"Dear Health Professionals and Departments, Please speak on Following Blog of French Virologist Luc Montagnir said that people who vaccinated will day within 02 years here is Link 👇 https://t.co/dxw9lQ7Mhy
@WHO 
@ImranKhanPTI
@jam_kamal 
@HealthDepartme5 
@Dr_RubabaBuledi"
1397641004614881282,,Wed May 26 19:49:17 +0000 2021,Awareness for Covid Prevention https://t.co/sjmrPx9efA
