ID,Tags,Created At,Text
1391900563114106881,,Mon May 10 23:38:49 +0000 2021,Jab iz a Jab: BOXER’z Jab or COVID-19 Jab. I encourage all to get their COVID-19 Jab.💉 Stay well and stay safe 😊 https://t.co/1VqTIQ819u
1391897721267757060,,Mon May 10 23:27:31 +0000 2021,"Appreciated work by health deptt govt of Balochistan, Noorulhaq sb is trying his best to prevent and contain the virus, encouraging the people to get vaccinated, wear a mask and follow social distancing https://t.co/BUvHNU9Mwa"
1391897373346045953,,Mon May 10 23:26:08 +0000 2021,"Visited sub division Saddar &amp; checked compliance with Covid SOPs. 

Shops closed: 50+
Shops Sealed: 20  
Arrested: 5
FIR lodged: 1 
@DcQuetta @LiaquatShahwani @jam_kamal @Asfandiark @dpr_gob https://t.co/03aJPIzZ55"
1391891232104845318,,Mon May 10 23:01:44 +0000 2021,Jab iz a Jab: BOXER’z Jab or COVID-19 Jab. I encourage all to get their COVID-19 Jab.💉 Stay well and stay safe 😊 https://t.co/1VqTIQ819u
1391889740870430725,,Mon May 10 22:55:48 +0000 2021,Complete Lockdown from 8th to 16th May in Balochistan https://t.co/Rk0pmMj2WK
1391889128342515716,,Mon May 10 22:53:22 +0000 2021,@DcQuetta a very good step to save the society from covid 3rd layer
1391884439576317954,,Mon May 10 22:34:45 +0000 2021,Jab iz a Jab: BOXER’z Jab or COVID-19 Jab. I encourage all to get their COVID-19 Jab.💉 Stay well and stay safe 😊 https://t.co/1VqTIQ819u
1391873764879708167,,Mon May 10 21:52:19 +0000 2021,"Visited sub division Saddar &amp; checked compliance with Covid SOPs. 

Shops closed: 50+
Shops Sealed: 20  
Arrested: 5
FIR lodged: 1 
@DcQuetta @LiaquatShahwani @jam_kamal @Asfandiark @dpr_gob https://t.co/03aJPIzZ55"
1391873589620711427,,Mon May 10 21:51:38 +0000 2021,"Visited sub division Saddar &amp; checked compliance with Covid SOPs. 

Shops closed: 50+
Shops Sealed: 20  
Arrested: 5
FIR lodged: 1 
@DcQuetta @LiaquatShahwani @jam_kamal @Asfandiark @dpr_gob https://t.co/03aJPIzZ55"
1391872872034054147,,Mon May 10 21:48:47 +0000 2021,Jab iz a Jab: BOXER’z Jab or COVID-19 Jab. I encourage all to get their COVID-19 Jab.💉 Stay well and stay safe 😊 https://t.co/1VqTIQ819u
