ID,Tags,Created At,Text
1385741643958075400,,Fri Apr 23 23:45:28 +0000 2021,My brother had a funeral to attend in harnai district today. Father of his dear friend had died due to corona.When he was asked he said that he got infected with the virus two weeks ago which affected his whole family and colleagues in office. He admitted that he wasn’t following
1385733536292933634,,Fri Apr 23 23:13:15 +0000 2021,"As nothing is more important than healthy of any student, so why our Medical institution is putting the life of the students in danger when COVID-19 3rd surge has peaked over 10.9% in the city. 
Health should be the 1st priority.
#SaveBMCStudentsFromCorona"
1385722933058969608,,Fri Apr 23 22:31:07 +0000 2021,Cricket addict nation can’t think behind... covid 19 . Oxygen shortage every thing is okay when they get doze of cricket:IPL#HappyBirthdaySachin
1385721822910586883,,Fri Apr 23 22:26:42 +0000 2021,"Covid z nt a joke🙏
@EmaanAliQoL @F_K_khattak @Groupquetta @ZiaKhanqta https://t.co/xVyl0EvCGH"
1385719115852259344,,Fri Apr 23 22:15:57 +0000 2021,"Covid z nt a joke🙏
@EmaanAliQoL @F_K_khattak @Groupquetta @ZiaKhanqta https://t.co/xVyl0EvCGH"
1385713674480926721,COVIDEmergency2021 IndiaNeedsOxygen PakistanstandswithIndia,Fri Apr 23 21:54:19 +0000 2021,"May God have mercy on our neighbors.The situation of Covid 19 in India is too severe.May God protect you all from this wave and recover everyone soon who is infected .Love and Prayers from 🇵🇰Pakistan Peace.❤️🤲
#COVIDEmergency2021 
#IndiaNeedsOxygen 
#PakistanstandswithIndia https://t.co/fDSUGMbf4i"
1385702600566353924,,Fri Apr 23 21:10:19 +0000 2021,"2/5
MYTH: If I’ve already had COVID-19, I don’t need a vaccine.
FACT: Due to the severe health risks associated with COVID-19 and the fact that re-infection with COVID-19 is possible, people may be advised to get a COVID19 vaccine even if they have been sick with COVID19 before"
1385702592228077569,,Fri Apr 23 21:10:17 +0000 2021,"3/5
MYTH: Getting the COVID-19 vaccine means I can stop wearing my mask and taking coronavirus precautions.
FACT: Individuals who get the COVID-19 vaccination still need to practice infection prevention precautions
#KnowYourVaccine
#Hospital
#Quetta"
1385702584707653633,,Fri Apr 23 21:10:15 +0000 2021,"4/5
MYTH: Getting the COVID-19 vaccine gives you COVID-19.
FACT: The vaccine for COVID-19 cannot and will not give you COVID-19. 
#Covid 
#COVIDEmergency2021 
#StayHome #StaySafeStayHealthy"
1385699356657995777,HumanityFirst,Fri Apr 23 20:57:26 +0000 2021,"@Advjalila Every civilian is responsible to take this wave of COVID serious looking at the situations of india.
stay safe stay healthy.
#HumanityFirst"
