ID,Tags,Created At,Text
1404190027526066179,,Sun Jun 13 21:32:45 +0000 2021,They assaulted covid ICU staff including female doctors at civil hospital Quetta.
1404168215983529984,,Sun Jun 13 20:06:05 +0000 2021,"https://t.co/dGHD4841YT 1
This patient was a diagnosed case of COVID-19, his saturation was 20% lungs were congested, he was on CPAP, we were doing all our best for this patient, but he was in critical condition, his attendents gave him fluids when he was lying flat, he aspiated"
1404165388729040900,,Sun Jun 13 19:54:51 +0000 2021,"https://t.co/dGHD4841YT 1
This patient was a diagnosed case of COVID-19, his saturation was 20% lungs were congested, he was on CPAP, we were doing all our best for this patient, but he was in critical condition, his attendents gave him fluids when he was lying flat, he aspiated"
1404160899594784773,,Sun Jun 13 19:37:01 +0000 2021,"https://t.co/dGHD4841YT 1
This patient was a diagnosed case of COVID-19, his saturation was 20% lungs were congested, he was on CPAP, we were doing all our best for this patient, but he was in critical condition, his attendents gave him fluids when he was lying flat, he aspiated"
1404158325760069637,,Sun Jun 13 19:26:47 +0000 2021,"https://t.co/dGHD4841YT 1
This patient was a diagnosed case of COVID-19, his saturation was 20% lungs were congested, he was on CPAP, we were doing all our best for this patient, but he was in critical condition, his attendents gave him fluids when he was lying flat, he aspiated"
1404155746653196295,,Sun Jun 13 19:16:32 +0000 2021,"https://t.co/dGHD4841YT 1
This patient was a diagnosed case of COVID-19, his saturation was 20% lungs were congested, he was on CPAP, we were doing all our best for this patient, but he was in critical condition, his attendents gave him fluids when he was lying flat, he aspiated"
1404155375792885770,,Sun Jun 13 19:15:04 +0000 2021,"https://t.co/dGHD4841YT 1
This patient was a diagnosed case of COVID-19, his saturation was 20% lungs were congested, he was on CPAP, we were doing all our best for this patient, but he was in critical condition, his attendents gave him fluids when he was lying flat, he aspiated"
1404154956161093639,,Sun Jun 13 19:13:24 +0000 2021,They assaulted covid ICU staff including female doctors at civil hospital Quetta.
1404153583113846792,,Sun Jun 13 19:07:56 +0000 2021,"6. Statistics. The incidence took place at covid-19 icu civil sph quetta, we are working in this icu for free, their are no basic drugs available, each patient's daily cost is 15000 RS,  this is 420 beded hospital, has good 28 security personals in the evening and night"
1404152096052686849,,Sun Jun 13 19:02:02 +0000 2021,"3. They were violent, broked equipments, glasses and remained violent for 2 to 3 hours, no one was their to control this mob
Now let me tell you, since the inauguration of this so called covid-19 icu this is almost 20th to 30th event happening here,"
1404150096615333888,,Sun Jun 13 18:54:05 +0000 2021,"https://t.co/dGHD4841YT 1
This patient was a diagnosed case of COVID-19, his saturation was 20% lungs were congested, he was on CPAP, we were doing all our best for this patient, but he was in critical condition, his attendents gave him fluids when he was lying flat, he aspiated"
1404134369476886528,,Sun Jun 13 17:51:35 +0000 2021,Covid Response for Healthcare https://t.co/lU9ZjiGyBf
1404132990201040902,,Sun Jun 13 17:46:07 +0000 2021,Covid Response for Healthcare https://t.co/lU9ZjiGyBf
1404066605068337155,,Sun Jun 13 13:22:19 +0000 2021,"COVID-19 claims 56 lives, infects 1,239 more people https://t.co/DGtRPbr2Ye"
1403974491978579969,,Sun Jun 13 07:16:18 +0000 2021,"Daily COVID report: Pakistan reports 1,239 coronavirus cases in 24 hours https://t.co/QgLd7KQAOB"
