ID,Tags,Created At,Text
1391540600076480515,,Sun May 09 23:48:27 +0000 2021,"@drzarak @dr_kaleembadini Jani jawab do ab. 

@LiaquatShahwani 
@DcQuetta 
Curfew lagaya he yea lockdown ?"
1391538659086770184,,Sun May 09 23:40:44 +0000 2021,The Lockdown is Going to Kill More People of Hunger Than Covid-19!
1391518300203536387,StayHomeStaySafe,Sun May 09 22:19:50 +0000 2021,"Flag march led by @DcQuetta, SSP(opts), &amp; all ACs &amp; SPs  of concerned sub-divisions in district Quetta to ensure strict compliance of Covid-19 SOPs.Covid is a fatal disease, it is requested to the public kindly follow SOPs &amp; protect your loved ones.
#StayHomeStaySafe https://t.co/hcmrofk3xG"
1391508466964041737,,Sun May 09 21:40:46 +0000 2021,"District admn &amp; health professionals requested @DcQuetta to volunteer himself for COVID-19 vaccine in order to discard the illogical myths associated with it &amp; encourage people to avail this opportunity.
#vaccinatedbalochistan 
@OfficialNcoc  @jam_kamal @LiaquatShahwani https://t.co/j127RSsF1e"
1391483675917828109,,Sun May 09 20:02:15 +0000 2021,"@dr_kaleembadini @DrMukhtiar9 @DcQuetta @Acsariab Exactly !!! 
Now non medicos people teaching us about the  covid...😈😂.. wow.... just amazing 👏👏"
1391467891887857664,,Sun May 09 18:59:32 +0000 2021,"The efforts to implement a lockdown could have been appreciated if it hadn’t been on the cost of assaulting someone and that too a health care provider who are apparently the “Heroes” according to you.
@DcQuetta put an end to this misbehaviour. https://t.co/dsiY50txfy"
1391466999637843969,,Sun May 09 18:55:59 +0000 2021,"Lockdown All Balochistan 
Why?
@DcQuetta 
@jam_kamal 
@LiaquatShahwani 
@ImranKhanPTI https://t.co/39qMiK2Bd8"
1391459643029921798,,Sun May 09 18:26:45 +0000 2021,Training in lockdown. https://t.co/3mPUUxPRKC
1391455539419303942,,Sun May 09 18:10:27 +0000 2021,Training in lockdown. https://t.co/3mPUUxPRKC
1391444141507325957,,Sun May 09 17:25:09 +0000 2021,@MuR_sHaD_ @Mian_walian Lock down or after COVID Vaccination https://t.co/htrGOO2haj
